,First author,Year,Title,Journal,Abstract
16,"Pitcher, LH",2019 ,Supraglacial Streams and Rivers,"ANNUAL REVIEW OF EARTH AND PLANETARY SCIENCES, VOL 47","Supraglacial meltwater channels that flow on the surfaces of glaciers, ice sheets, and ice shelves connect ice surface climatology with subglacial processes, ice dynamics, and eustatic sea level changes. Their important role in transferring water and heat across and into ice is currently absent from models of surface mass balance and runoff contributions to global sea level rise. Furthermore, relatively little is known about the genesis, evolution, hydrology, hydraulics, and morphology of supraglacial rivers, and a first synthesis and review of published research on these unusual features is lacking. To that end, we review their (a) known geographical distribution; (b) formation, morphology, and sediment transport processes; (c) hydrology and hydraulics; and (d) impact on ice sheet surface energy balance, heat exchange, basal conditions, and ice shelf stability. We conclude with a synthesis of key knowledge gaps and provide recommendations for future research.Supraglacial streams and rivers transfer water and heat on glaciers, connecting climate with subglacial hydrology, ice sliding, and global sea level.Ice surface melting may expand under a warming climate, darkening the ice surface and further increasing melt.Show less"
17,"Deng, P",Sep 2022 ,Evaluation of logistics and port connectivity in the Yangtze River Economic Belt of China,TRANSPORT POLICY,"The very uneven development of ports along the Yangtze River Economic Belt in China makes ports a specific case study of a general phenomenon in the analysis of inter-port connectivity. This study evaluates the actual connectivity of ports and logistics in the Yangtze River Economic Belt of China by developing a comprehensive model with an integrated index. This comprehensive model uses an improved gravity model to develop and extend from the analysis of port-water transport network connectivity to the port-inland hinterland logistics connectivity, and unearths the key factors that affect the port-water and port-hinterland connectivity. The results show that the port connectivity in the lower reaches of the Yangtze River is generally better than that of the middle and upper reaches, whether port-water or port-inland hinterland. Port connectivity has core-periphery characteristics, but Chongqing port is an exception in the results of port-water transport network connectivity. Because Chongqing port is in a leading position in the comprehensive development strength and hinterland economic development of ports in the upper reaches of the Yangtze River, but its water transport network connectivity is not the best. In the final analysis of the research results, this study presents some corresponding policy recommendations.Show less"
18,"Nagorski, SA",Nov 1999 ,Arsenic mobilization in the hyporheic zone of a contaminated stream,WATER RESOURCES RESEARCH,"Arsenic behavior was examined in a contaminated stream by sampling the dissolved (<0.45 mu m) arsenic and metals in surface water, shallow hyporheic zone water, and adjacent ground water. Surface water was oxic and slightly basic, and ground water was anoxic and acidic. Hyporheic zone water had pH values of 6-7, dissolved oxygen concentrations mostly between 0 and 3 mg L-1, and mean concentrations of most metals inbetween surface and ground water sample concentrations. However, arsenic and iron were enriched in the hyporheic zone. Most of the hyporheic zone dissolved arsenic was in the form of As(III), which is considered to be more toxic to some organisms than As(V). In the oxic surface water, 20% of the total dissolved As was found to occur in its reduced form. We hypothesize that upon burial and reduction of Fe-oxhydroxides in the streambed, sediment-bound arsenic is transferred into the dissolved phase as As(III), and it is subsequently released into the surface water, where it does not immediately reoxidize. A continual flux of reduced As to the surface water maintains Pb(III) concentrations above that expected in oxygenated surface waters.Show less"
19,"Birkel, C",Apr 2016 ,Heat-based hyporheic flux calculations in heterogeneous salmon spawning gravels,AQUATIC SCIENCES,"Groundwater-surface water interactions in rivers are a critically important factor for fish spawning, as streamwater downwelling or upwelling of low-oxygen groundwater can affect egg survival. Assessing such dynamics at the reach scale using distributed temperature measurements as a tracer proved reliable in determining flux rates and directions in the hyporheic zone in a number of studies. Here, we report heat-based vertical flux rates from a heterogeneous gravel-bed stream reach used by spawning Atlantic salmon in the Scottish Highlands. Results showed mostly small downwelling fluxes (similar to 0.3 m d(-1)), which were largely independent of discharge. Contrasting, and at times unusual flux-depth profiles (e.g., increasing flux with depth) were detected, consistent with the heterogeneous streambed material causing diverse hyporheic flow paths. This was tested in a numerical 2-D model setup attempting to reproduce such behavior with variable random hydraulic conductivity (K) fields. The 2-D model clearly demonstrated that strong deviations from the expected decrease of fluxes with depth can be explained by high heterogeneity coupled with relatively low K fields. This showed that using simple 1-D heat-based flux estimates in combination with 2-D models is a useful approach to testing hypotheses about the influence of variable streambed materials on groundwater-surface water exchange in an ecological context.Show less"
20,"Clilverd, HM",Nov 2016 ,Coupled Hydrological/Hydraulic Modelling of River Restoration Impacts and Floodplain Hydrodynamics,RIVER RESEARCH AND APPLICATIONS,"Channelization and embankment of rivers has led to major ecological degradation of aquatic habitats worldwide. River restoration can be used to restore favourable hydrological conditions for target species or processes. However, the effects of river restoration on hydraulic and hydrological processes are complex and are often difficult to determine because of the long-term monitoring required before and after restoration works. Our study is based on rarely available, detailed pre-restoration and post-restoration hydrological data collected from a wet grassland meadow in Norfolk, UK, and provides important insights into the hydrological effects of river restoration. Groundwater hydrology and climate were monitored from 2007 to 2010. Based on our data, we developed coupled hydrological/hydraulic models of pre-embankment and post-embankment conditions using the MIKE-SHE/MIKE 11 system. Simulated groundwater levels compared well with observed groundwater. Removal of the river embankments resulted in widespread floodplain inundation at high river flows (>1.7m(3)s(-1)) and frequent localized flooding at the river edge during smaller events (>0.6m(3)s(-1)). Subsequently, groundwater levels were higher and subsurface storage was greater. The restoration had a moderate effect on flood peak attenuation and improved free drainage to the river. Our results suggest that embankment removal can increase river-floodplain hydrological connectivity to form a more natural wetland ecotone, driven by frequent localized flood disturbance. This has important implications for the planning and management of river restoration projects that aim to enhance floodwater storage, floodplain species composition and biogeochemical cycling of nutrients. (c) 2016 The Authors. River Research and Applications Published by John Wiley & Sons Ltd.Show less"
21,"Boano, F",Jul 27 2010 ,A linear model for the coupled surface-subsurface flow in a meandering stream,WATER RESOURCES RESEARCH,"The interest about the exchange of water between streams and aquifers has been increasing among the hydrologic community because of the implications of the exchange of heat, solutes, and colloids for the water quality of aquatic environments. Unfortunately, our understanding of the relevance of the exchange processes is limited by the great number of coupled hydrological and geomorphological factors that interact to generate the complex spatial patterns of exchange. In this context, the present work presents a mathematical model for the surface-subsurface exchange through the streambed of a meandering stream. The model is based on the linearization of the equations that govern the hydrodynamics and the morphodynamics of the system, and it provides a first-order analytical solution of the coupled flow field of both the surface and the subsurface flows. The results show that stream curvature determines a characteristic spatial pattern of hyporheic exchange, with water upwelling and downwelling concentrated near the stream banks. The exchange can drive surface water deep into the sediments, thus keeping deep alluvium regions connected with the stream. The relationships between hyporheic exchange flux and the geometrical and hydrodynamical properties of the stream-aquifer system are also investigated.Show less"
22,"Marzadri, A",Nov 17 2011 ,A semianalytical three-dimensional process-based model for hyporheic nitrogen dynamics in gravel bed rivers,WATER RESOURCES RESEARCH,"We present a three-dimensional semianalytical process-based model of dissolved oxygen and dissolved inorganic nitrogen (DIN) transformation within the hyporheic zone of gravel bed rivers. Oxygen and multispecies solute transport is solved within a Lagrangian framework with transformation of DIN species modeled by linearized Monod's kinetics, with temperature-dependent reaction rate coefficients derived from field experiments. Our solutions, which are obtained under the assumptions of sediments with uniform hydraulic properties and negligible local dispersion, highlight the importance of morphological characteristics of the streambed on DIN transformations within the hyporheic zone. By means of this model we explore the effects of streambed topography and relative abundance of ammonium and nitrate in stream waters on the reactive nitrogen cycle in the hyporheic zone of gravel bed rivers with a pool and riffle morphology. Our model shows complex concentration dynamics within the hyporheic zone that may act as a source or a sink of nitrogen depending on the residence time distribution, which can be parameterized in terms of streambed morphology, and the ratio between the in-stream concentrations of ammonium and nitrate. Application of the model to seven natural streams shows good agreement between predicted and measured nitrous oxide emissions from their hyporheic zone.Show less"
23,"Li, AG",Feb 2021 ,Residence Time in Hyporheic Bioactive Layers Explains Nitrate Uptake in Streams,WATER RESOURCES RESEARCH,"The Tracer Additions for Spiraling Curve Characterization (TASCC) model has been rapidly adopted to interpret in-stream nutrient spiraling metrics over a range of concentrations from breakthrough curves (BTCs) obtained during pulse solute injection experiments. TASCC analyses often identify hysteresis in the relationship between spiraling metrics and concentration as nutrient concentration in BTCs rises and falls. The mechanisms behind these hysteresis patterns have yet to be determined. We hypothesized that differences in the time a solute is exposed to bioactive environments (i.e., biophysical opportunity) between the rising and falling limbs of BTCs causes hysteresis in TASCCs. We tested this hypothesis using nitrate data from Elkhorn Creek (CO, USA) combined with a process-based particle-tracking model representing travel times and transformations along each flow path in the water column and hyporheic zone, from which the bioactive zone comprised only a thin superficial layer. In-stream nitrate uptake was controlled by hyporheic exchange and the cumulative time nitrate spend in the bioactive layer. This bioactive residence time generally increased from the rising to the falling limb of the BTC, systematically generating hysteresis in the TASCC curves. Hysteresis decreased when nutrient uptake primarily occurred in the water column compared to the hyporheic zone, and with increasing the distance between the injection and sampling points. Hysteresis increased with the depth of the hyporheic bioactive layer. Our results emphasize that good characterization of spatial heterogeneity of surface-subsurface flow paths and bioactive hot spots within streams is essential to understanding the mechanisms of in-stream nutrient uptake.Show less"
24,"Qian, Q",Jul 31 2008 ,A vertical dispersion model for solute exchange induced by underflow and periodic hyporheic flow in a stream gravel bed,WATER RESOURCES RESEARCH,"[1] Interstitial flows in stream gravel beds are driven by stream slope and controlled by hydraulic conductivity (underflows) or induced by pressure differentials on the streambed surface (hyporheic flows). They enhance solute exchange between surface water and a streambed. To study the solute transport in a stream gravel bed, a 2-D transient advection dispersion mass transfer model was formulated. The velocity field includes an underflow and a spatially periodic hyporheic flow, e. g., due to standing surface waves or bed forms. Two dimensionless scaling parameters emerged: R measures the relative strength of hyporheic flow to underflow in the streambed and l is the ratio of dispersivity of the gravel bed to the pressure wavelength along the streambed. In the analysis of mass transfer of nonconservative substances into a streambed, an explicit 2-D analysis of interstitial flow is often undesirable. Therefore the numerical solutions for the 2-D concentration fields under periodic boundary conditions were reduced to 1-D vertical concentration profiles ( by streamwise averaging of the solute concentrations). The profiles were matched to the solution of an unsteady vertical 1-D dispersion equation that introduces a depth variable ""enhanced dispersion coefficient D(E)(y)'' that lumps all forms of interstitial advective and dispersive transport in the streambed. Functions D(E)(y) were determined for many combinations of independent parameters by inverse modeling, and the dependence of D(E)(y) on the dimensionless parameters R and gimel was determined from these results. Analytical relationships for D(E)(y, R, gimel) have been proposed and validated against available experimental data. Knowledge of D(E)(y) allows the estimation of solute/mass transfer rates in streambeds under wavy boundary conditions, without explicit analysis of the interstitial flow. This is a distinct advantage for applications in stream water quality and/or pore water quality studies.Show less"
25,"Uzarski, DG",Jul 1 2001 ,A new chamber design for measuring community metabolism in a Michigan stream,HYDROBIOLOGIA,"We designed an open-ended community metabolism chamber to simultaneously measure surface and hyporheic metabolism. Our chamber design eliminated reaeration, compartmentalized metabolism, maintained ambient conditions and included hyporheic respiration. We compared results from our hyporheic chamber to results obtained from: (1) closed benthic community metabolism chambers constructed as recommended by Bott et al. (1978), and (2) whole-stream metabolism techniques as modified by Marzolf et al. (1994). Simultaneous comparisons of all three procedures were made for a 35 m riffle section of Augusta Creek, a 3rd-order Michigan stream, in July 1997 and repeated in July 1998. Simultaneous comparisons of all three procedures were also made for a 30 m sandy run section of Augusta Creek in September 1997, and repeated in September 1998. Our hyporheic chamber estimates for community respiration (CR24) were similar to those obtained using the whole-stream metabolism procedure but were considerably higher than estimates obtained using the closed benthic chambers in three of the four experiments. These data suggest that our chamber design provided estimates of community metabolism which included both benthic and hyporheic respiration. The chamber incorporates several positive aspects of both closed chambers and the whole-stream method. This new method can be replicated, eliminates the need for a reaeration coefficient, ambient conditions are better approximated since it remains an open system, and it appears to provide more realistic estimates of whole-stream metabolism compared to the traditional chamber approach.Show less"
26,"Boano, F",Feb 13 2010 ,Biogeochemical zonation due to intrameander hyporheic flow,WATER RESOURCES RESEARCH,"The dynamics of chemicals within a catchment are strongly affected by the exchange between surface water and groundwater. The activity of hyporheic microorganisms plays a key role in these processes, as they are able to oxidize and reduce organic matter and nutrients. The interplay between the residence times in the hyporheic zone and the temporal scales of the microbial reactions must thus be understood in order to improve our understanding of the role of fluvial environments in nutrient cycling. In this paper we focus on the intrameander hyporheic region and investigate the links between river morphology, hyporheic flow field, and biogeochemical processes. We adopt a modeling framework that considers the planimetric evolution of a meandering river, the hyporheic flow field induced by the river sinuosity, and the main biogeochemical reactions of organic carbon degradation. The chemical zonation of the intrameander hyporheic zone clearly emerges as a result of the coupling between hyporheic flow and biochemical activity. The resulting patterns of nutrient concentrations are strongly influenced by the river morphology. We also show how to estimate the characteristic timescales of the redox reactions and that their interplay with the kinematic timescales of the hyporheic flow controls both the biochemical zonation and the overall rate of nutrient transformation.Show less"
27,"Mueller, BM",Feb 18 2021 ,Simultaneous attenuation of trace organics and change in organic matter composition in the hyporheic zone of urban streams,SCIENTIFIC REPORTS,"Trace organic compounds (TrOCs) enter rivers with discharge of treated wastewater. These effluents can contain high loads of dissolved organic matter (DOM). In a 48 h field study, we investigated changes in molecular composition of seven DOM compound classes (FTICR-MS) and attenuation of 17 polar TrOCs in a small urban stream receiving treated wastewater. Correlations between TrOCs and DOM were used to identify simultaneous changes in surface water and the hyporheic zone. Changes in TrOC concentrations in surface water ranged between a decrease of 29.2% for methylbenzotriazole and an increase of 152.2% for the transformation product gabapentin-lactam. In the hyporheic zone, only decreasing TrOC concentrations were observed, ranging from 4.9% for primidone to 93.8% for venlafaxine . TrOC attenuation coincided with a decline of molecular diversity of easily biodegradable DOM compound classes while molecular diversity of poorly biodegradable DOM compound classes increased. This concurrence indicates similar or linked attenuation pathways for biodegradable DOM and TrOCs. Strong correlations between TrOCs and DOM compound classes as well as high attenuation of TrOCs primarily occurred in the hyporheic zone. This suggests high potential for DOM turnover and TrOC mitigation in rivers if hyporheic exchange is sufficient.Show less"
28,"He, BW",Aug 2021 ,A mathematical approach to improving the representation of surface water-groundwater exchange in the hyporheic zone,JOURNAL OF WATER AND CLIMATE CHANGE,"It is well known that land surface topography governs surface-groundwater interactions under some circumstances and can be separated in a Fourier-series spectrum that provides an exact analytical solution of both the surface and the underlying three-dimensional groundwater flows. We evaluate the performance of the current Fourier fitting process by testing on different scenarios of synthetic surfaces. We identify a technical gap and propose a new version of the approach which incorporates the spectral analysis method to help identify the statistically significant frequencies of the surface to guide the refinement and mesh. Our results show that spectral analysis is the method that can help improve the accuracy of representing the surface, thus further improving the accuracy of predicting the bedform-driven hyporheic exchange flows.Show less"
29,"Mojarrad, BB",Jan 2023 ,Convergence of Groundwater Discharge through the Hyporheic Zone of Streams,GROUNDWATER,"Significant attention has been given to hyporheic water fluxes induced by hydromorphologic processes in streambeds and the effects they have on stream ecology. However, the impact of hyporheic fluxes on regional groundwater flow discharge zones as well as the interaction of these flows are much less investigated. The groundwater-hyporheic interactive flow not only governs solute mass and heat transport in streams but also controls the retention of solute and contamination following the discharge of deep groundwater, such as naturally occurring solutes and leakage from geological waste disposal facilities. Here, we applied a physically based modeling approach combined with extensive hydrologic, geologic and geographical data to investigate the effect of hyporheic flow on groundwater discharge in the Krycklan catchment, located in a boreal landscape in Sweden. Regional groundwater modeling was conducted using COMSOL Multiphysics by considering geologic heterogeneity and infiltration constraint of the groundwater circulation intensity. Moreover, the hyporheic flow was analyzed using an exact spectral solution accounting for the fluctuating streambed topography and superimposed with the regional groundwater flow. By comparing the discharge flow fields with and without consideration of hyporheic flows, we found that the divergence of the discharge was substantially enhanced and the distribution of the travel times of groundwater was significantly shifted toward shorter times due to the presence of hyporheic flow. Particularly important is that the groundwater flow paths contract near the streambed interface due to the hyporheic flow, which leads to a phenomenon that we name ""fragmentation"" of coherent areas of groundwater upwelling in pinhole-shaped stream tubes.Show less"
30,"Ren, J",Jun 2019 ,Using water temperature series and hydraulic heads to quantify hyporheic exchange in the riparian zone,HYDROGEOLOGY JOURNAL,"Surface-water/groundwater exchange through the evaluation of riparian-zone temperature data has attracted increasing attention in recent years. The Fox Ditch Canal, Nevada, USA, was chosen for this study on seasonal variations of riparian-zone water exchange. Groundwater temperature and hydraulic head real-time monitoring data were collected from March to November 2012. A calibrated hydro-thermal coupling model was used to characterize the riparian-zone temporal and spatial temperature distribution, thereby providing a standard against which the performances of four analytical solution models for calculated riparian-zone vertical seepage velocity could be assessed. The results indicated that the proposed model provided a simulation that was able to represent dynamic changes in riparian-zone soil temperature. Although small variations in patterns and magnitudes of riparian-zone water exchange were evident at a daily scale, they varied significantly over a seasonal scale. Comparison of the results of the four analytical solutions and numerical computation found that the Hatch solution by the amplitude method provided the highest accuracy for calculating groundwater velocity in this area (2.47x10(-6) to 3.15x10(-6) m/s). Global sensitivity analysis of hydro-thermal coupling model parameters showed that porosity had the most significant impact on temperature in the model.Show less"
31,"Leng, PF",Aug 2021 ,Temporal Patterns of Methane Emissions From Two Streams With Different Riparian Connectivity,JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,"Streams are regionally important sources of CH4 to the atmosphere, but the temporal variability in and control on CH4 concentrations and emissions are not well understood. Especially, lack of long-term data hampers our ability to predict CH4 emissions from streams. Here, we present a 7-year data set of biweekly CH4 concentration and underlying potential drivers from two adjacent small German streams with contrasting riparian area characteristics. Over the 7-year study period, mean CH4 concentration and emissions were 0.20 and 0.07 mu mol L-1 and 2.01 and 0.84 mmol m(-2) d(-1) for the two streams, respectively. Our findings suggest that the combination of seasonality and topography ultimately shaped the considerable temporal variations of CH4. CH4 oxidation and production in the streams were probably of minor importance. Instead, fluctuations in CH4 concentrations likely reflected a temporal pattern of CH4 input from soils of the riparian zone with larger CH4 variations in the stream with more riparian lands. Structural equation modeling revealed dissolved organic carbon and nitrate as important predictors of CH4 concentration. However, we did not identify predictors of the considerable short-term variability, nor the explicit pathways of CH4 delivery to streams. The discrepancy of the CH4 flux between streams was likely triggered by different connectivities to riparian soils with higher CH4 emissions in the hydrologically more connected stream. Interannual comparison showed that changing hydrologic conditions, rather than warming, may impact future CH4 emissions from temperate streams. We predict that higher CH4 emissions occur in wetter years in streams with close connectivity to riparian soils.Show less"
32,"Clark, C",Sep 2021 ,Reach-scale stream temperature response to large wood placement,RESTORATION ECOLOGY,"Climate change models indicate that stream temperatures within much of the Columbia River Basin will increase significantly in the next 50 years leading to inhospitable conditions for salmonid fishes in several stream reaches. Restoration measures such as riparian planting, maintaining instream flows, and large wood (LW) placement are thought to ameliorate the impacts of climate change on stream temperatures. While LW placement is known to improve habitat complexity, it is unclear whether it will also help reduce summer stream temperatures. To help understand the influence of LW placement on stream temperatures, we monitored nine interior Columbia River Basin LW projects using an extensive posttreatment study design. We mapped stream bottom temperatures, topography, and physical habitat in paired treatment (LW placement) and control reaches to compare water temperatures and cool-water patches between reaches. We found no difference in the mean or the variance in overall reach temperatures or thalweg temperatures between treatment and control reaches. Mapping found variation in water temperatures of less than 0.5 degrees C within reaches, making mapping of cool-water patches impractical and further emphasized the lack of temperature differences. Our results indicate that LW placement projects in the interior Columbia River Basin do not appear to be decreasing reach-scale summer water temperatures or creating cool water refugia for fishes. Moreover, the current configuration and implementation of LW placement projects, which typically focus on placing wood on banks and channel margins, are unlikely to ameliorate the effects of climate change on stream temperatures.Show less"
