,First author,Year,Title,Journal,Abstract
33,"Wohl, E",Jun 30 2021 ,"Rediscovering, Reevaluating, and Restoring Lost River-Wetland Corridors",FRONTIERS IN EARTH SCIENCE,"River-wetland corridors form where a high degree of connectivity between the surface (rheic) and subsurface (hyporheic) components of streamflow creates an interconnected system of channels, wetlands, ponds, and lakes. River-wetland corridors occur where the valley floor is sufficiently wide to accommodate a laterally unconfined river planform that may feature morphologically complex, multi-threaded channels with vegetated bars, islands, and floodplains. River-wetland corridors can develop anywhere there is valley expansion along a drainage network, from the headwaters to estuaries or deltas, and they are found across all latitudes and within all biomes and hydroclimates. River-wetland corridors may be longitudinally continuous but are commonly interspersed with single-thread reaches in narrower portions of the valley. The development and persistence of river-wetland corridors is driven by combinations of geologic, biotic, and geomorphic processes that create a river environment that is diverse, heterogeneous, patchy, and dynamically stable, and within which patterns of flow, sediment features, and habitats shift continually. Hence, we describe these polydimensional river corridors as ""kaleidoscope rivers."" Historically, river-wetland corridors were pervasive in wide, alluvial valley reaches, but their presence has been so diminished worldwide (due to a diverse range of anthropogenic activities and impacts) that the general public and even most river managers are unaware of their former pervasiveness. Here, we define river-wetland corridors as a river type; review paleoenvironmental and historical records to establish their past ubiquity; describe the geologic, biotic, and geomorphic processes responsible for their formation and persistence; and provide examples of river-wetland corridor remnants that still survive. We close by highlighting the significance of the diverse river functions supported by river-wetland corridors, the consequences of diminution and neglect of this river type, and the implications for river restoration.Show less"
34,"Poole, GC",Jun 2006 ,Multiscale geomorphic drivers of groundwater flow paths: subsurface hydrologic dynamics and hyporheic habitat diversity,JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,"Application of a hydrogeologic computer model underscored the importance of geomorphic controls on groundwater and surface-water flow dynamics in the Nyack Floodplain, a montane alluvial floodplain in Montana, USA. The model represented the floodplain as a hierarchy of geomorphic patches, which facilitated analysis of model results using independent (predictor) variables at multiple scales. The analyses revealed that geomorphic structures at various spatial scales interact with the flow regime to influence the direction, magnitude, and stability of hyporheic flow within individual floodplain patches. Specifically: 1) the hydrologic flow network within the hyporheic zone is more responsive to seasonal changes in river discharge if floodplain topography is complex and aquifer properties are heterogeneous, 2) simplification of internal patch structure across the floodplain eliminates the influence of fine-scale geomorphic structures on the stability of groundwater flow paths, although the influence of patch context remains, and 3) incremental changes in river discharge can abruptly and substantially restructure the relationship between river discharge and groundwater flow patterns when events such as inundation of previously dry flood channels occur on the floodplain. We believe that ecological theories of biodiversity can be used to understand interactions among geomorphic variation, hydrologic dynamics, and the maintenance of biodiversity in the hyporheic zone if abrupt reorganization and other variations in groundwater flow paths act as disturbances to hyporheic communities. From this perspective, we used model results to develop 4 hypotheses describing the potential for causal linkages among floodplain geomorphology, hyporheic flow-path variation, hyporheic habitat diversity/stability, and hyporheic community diversity.Show less"
35,"Holmes, RM",May 1996 ,Denitrification in a nitrogen-limited stream ecosystem,BIOGEOCHEMISTRY,"Denitrification was measured in hyporheic, parafluvial, and bank sediments of Sycamore Creek, Arizona, a nitrogen-limited Sonoran Desert stream. We used three variations of the acetylene block technique to estimate denitrification rates, and compared these estimates to rates of nitrate production through nitrification. Subsurface sediments of Sycamore Creek are typically well-oxygenated, relatively low in nitrate, and low in organic carbon, and therefore are seemingly unlikely sites of denitrification. However, we found that denitrification potential (C & N amended, anaerobic incubations) was substantial, and even by our conservative estimates (unamended, oxic incubations and field chamber nitrous oxide accumulation), denitrification consumed 5-40% of nitrate produced by nitrification. We expected that denitrification would increase along hyporheic and parafluvial flowpaths as dissolved oxygen declined and nitrate increased. To the contrary, we found that denitrification was generally highest at the upstream ends of subsurface flowpaths where surface water had just entered the subsurface zone. This suggests that denitrifiers may be dependent on the import of surface-derived organic matter, resulting in highest denitrification rate at locations of surface-subsurface hydrologic exchange. Laboratory experiments showed that denitrification in Sycamore Creek sediments was primarily nitrogen limited and secondarily carbon limited, and was temperature dependent. Overall, the quantity of nitrate removed from the Sycamore Creek ecosystem via denitrification is significant given the nitrogen-limited status of this stream.Show less"
36,"Shao, XJ",Jun 25 2020 ,A model to evaluate spatiotemporal variations of hydrological connectivity on a basin-scale complex river network with intensive human activity,SCIENCE OF THE TOTAL ENVIRONMENT,"In recent decades, rivers have been among the most gravely disturbed ecosystems due to intense anthropogenic impacts. Accurate spatial evaluation of river network connectivity is necessary for providing an improved empirical basis for management, conservation, and restoration initiatives. In this study, we focused on the stream continuity-oriented hydrological connectivity of the river network ecosystem. An evaluation model was established using spatiotemporal hydrological data, temporal data on dam development, and a new stream continuity-oriented connectivity index (SCI). The Pearl River basin was selected as the study area to demonstrate the model application using data since 1960. The model showed that the SCI values had significantly and steadily decreasing characteristics in the entire basin from 1960 to 2018, with a total decrease during this period of 26% throughout the river network. The connectivity of the river network declined as the number of dams increased, and dams built on main trunks had a larger impact on the connectivity than those on tributaries. These model results can help government regulators identify the worst connected areas of the river network and take effective measures to reduce the impact of human interferences. Thus, the model can provide practical guidance and support to the conservation, management, and restoration of the river ecosystem. (C) 2020 Elsevier B.V. All rights reserved.Show less"
37,"Boyraz, U",2014 ,An investigation on the effect of geometric shape of streams on stream/ground water interactions and ground water flow,HYDROLOGY RESEARCH,"Ground water should be used efficiently and improved for sustainable water management plans. For this purpose, comprehensive ground water flow models are developed incorporating surface/ground water interactions. Typically, these models require a significant amount of hydrological parameters and the sensitivities of these parameters on interaction mechanisms need to be clarified. Therefore, in this study, the role of the geometric shape of the stream on stream/ground water interactions is investigated. First, an analytical solution for two-dimensional ground water flow is developed with sloping stream boundary in an isotropic and homogeneous aquifer. Then, ground water head distribution and hyporheic exchange flow between stream and aquifer are obtained by conducting sensitivity analyses with prototype models developed using Visual MODular Finite-Difference FLOW in order to observe individual effects of each stream property. Finally, by incorporating the highest possible stream/ground water interaction conditions into a conceptual stream-aquifer model, the combined effects of different stream shapes are interpreted. Results show that slope, abrupt slope change, and flow path of stream affect the interactions significantly. Moreover, interaction flow rates increase further under the combined effects of these stream properties. The outputs of this work will ultimately be used in site investigations and in forecasting ground water hydrology.Show less"
38,"Baldan, D",Oct 2022 ,Introducing 'riverconn': an R package to assess river connectivity indices,ENVIRONMENTAL MODELLING & SOFTWARE,"Fragmentation affects river ecosystems worldwide by dampening the movement and dispersal of aquatic organisms and material (such as sediment, water, nutrients) across the river network. In this paper, we develop river connectivity indices to explain biodiversity patterns, prioritize reaches that need habitat restoration and barriers that need improvement. We provide a general framework for calculating connectivity indices by dis-entangling the contribution of the river network's physical setup (structural connectivity) from the process-driven and biota-related contribution (functional connectivity). To facilitate the calculations, the R package 'riverconn' is introduced. A prioritization of habitats and barriers is carried out for the Ebro river (North-West Iberian Peninsula) using indices setups accounting for different classes of organisms and dispersal traits. Resulting prioritizations are very diverse. 'Riverconn' can support scientists and managers working on riverscape planning and population and community ecology by providing a means to compute and compare a wide array of fragmentation indices.Show less"
39,"Li, AG",Aug 2017 ,Covariation in patterns of turbulence-driven hyporheic flow and denitrification enhances reach-scale nitrogen removal,WATER RESOURCES RESEARCH,"Coinjections of conservative tracers and nutrients are commonly used to assess travel time distributions and nutrient removal in streams. However, in-stream tracer data often lack information on long-term hyporheic storage, and removal rate coefficients are often assumed to be uniform despite plentiful evidence that microbially mediated transformations, such as denitrification, exhibit strong spatial variability in the hyporheic zone. We used process-based particle-tracking simulations to explore the coupled effects of spatial patterns in hyporheic flow and denitrification on reach-scale nitrogen removal. We simulated whole-stream nitrogen dynamics with exponential, layered, and uniform profiles of hyporheic denitrification. We also simulated nitrogen dynamics in Little Rabbit Creek, an agricultural headwater stream in the Kalamazoo River Basin (Michigan, USA) where vertical profiles of hyporheic denitrification were measured in situ. Covariation between pore water velocity and mixing causes rapid exchange in the near-surface bioactive region and substantially prolonged exchange in the deeper hyporheic. Patterns of hyporheic denitrification covary with patterns of hyporheic flow. This covariation directly controls tailing of in-stream breakthrough curves and hence reach-scale nutrient removal. Enhanced denitrification near the sediment-water interface strongly tempers breakthrough curve tails at time scales associated with flushing of the near-surface region, while more spatially uniform denitrification causes weaker tempering over a wider range of hyporheic exchange time scales. At the reach scale, overall nitrogen removal increases with heterogeneity of hyporheic denitrification, indicating that covariation between flow and denitrificationparticularly the rapid flushing of highly bioactive regions near the sediment-water interfacecontrols whole-stream transformation rates.Show less"
40,"STANLEY, EH",Jul 1995 ,HYPORHEIC PROCESSES DURING FLOODING AND DRYING IN A SONORAN DESERT STREAM .1. HYDROLOGIC AND CHEMICAL-DYNAMICS,ARCHIV FUR HYDROBIOLOGIE,"We examined the effects of flooding and prolonged drying on interstitial water chemistry in the hyporheic zone of a Sonoran Desert stream at three sites with different flow regimens. Sampling began immediately after a winter flood rewetted the previously dry stream, and ended when a summer flash flood destroyed many sampling wells 170 days later. Nitrate-N, soluble reactive phosphorus (SRP), and dissolved oxygen concentrations were high whereas ammonium-N was low at all sites at the beginning of the study period. As discharge declined and drying began, nutrient and dissolved oxygen concentrations declined in phreatic (> 50 cm deep) and parafluvial (lateral to the active channel) subsystems while shallow hyporheic (< 50 cm) samples remained well-oxygenated. Hyporheic water chemistry in areas lacking surface flow (the dry channel hyporheic) varied between sites; nitrate-N and dissolved oxygen decreased at one site but increased at another. With continued drying, phreatic and parafluvial habitats became extremely hypoxic (< 0.50 mg/L dissolved oxygen) and low in nitrate-N (< 0.02 mg/L) due to reduced hydrologic exchange between surface and hyporheic waters. The increased area of hypoxia apparently enhanced nitrate-reducing transformations in phreatic and parafluvial habitats because interstitial nitrate-N concentrations often were lower than surface values; thus, drying caused a functional shift in this N-limited stream as the hyporheic zone changed from a nitrate source to a nitrate sink. Boundaries of hyporheic subsystems fluctuated considerably in response to flooding and drying, underscoring the importance of hydrologic extremes to the strength of chemical linkages between the surface stream and the hyporheic zone.Show less"
41,"Caruso, BS",Oct 2015 ,A hydrologic connectivity index for jurisdictional analysis of headwater streams in a montane watershed,ENVIRONMENTAL MONITORING AND ASSESSMENT,"A hydrologic connectivity index (HCI) was developed to aid the US Clean Water Act Section 404 jurisdictional evaluation of headwater streams in montane watersheds, using the Cement Creek Watershed in the San Juan Mountains, Colorado as a case study. Jurisdictional determinations are required for many intermittent and ephemeral streams, where significant nexus with downstream traditional navigable waters (TNWs) must be evaluated. Three biophysical metrics (a streamflow metric, distance from the stream to the TNW, and slope between the stream and the TNW) for 239 streams in the watershed were used to develop three indices. These were then combined to develop the HCI, which is a compound, additive index. There was a large range of HCI values for ephemeral streams, which all require a significant nexus evaluation to determine jurisdiction. Statistical analysis of HCI values across stream duration and order classes showed that mean values differed significantly among classes. The flow index component constituted the greatest proportion of the HCI for perennial streams, was sensitive to the flow metrics used, and was greatest for high flows. Although ephemeral streams are only connected to the TNW less than 3 months of the year, the cumulative average annual flow contribution of ephemeral first-order streams can be 5 % of the total to the TNW, and their flow contribution is larger during high flows. Some ephemeral streams with high HCI values are farthest from the TNW but contribute the greatest flow out of all ephemeral reaches, and may have significant nexus with the river. The study shows that the HCI can be useful for initial evaluation of connectivity, significant nexus, and jurisdiction of headwaters at the watershed scale.Show less"
42,"Wallace, CD",Mar 2021 ,Surface water-groundwater exchange dynamics in buried-valley aquifer systems,HYDROLOGICAL PROCESSES,"Groundwater is a primary source of drinking water worldwide, but excess nutrients and emerging contaminants could compromise groundwater quality and limit its usage as a drinking water source. As such contaminants become increasingly prevalent in the biosphere, a fundamental understanding of their fate and transport in groundwater systems is necessary to implement successful remediation strategies. The dynamics of surface water-groundwater (hyporheic) exchange within a glacial, buried-valley aquifer system are examined in the context of their implications for the transport of nutrients and contaminants in riparian sediments. High conductivity facies act as preferential flow pathways which enhance nutrient and contaminant delivery, especially during storm events, but transport throughout the aquifer also depends on subsurface sedimentary architecture (e.g. interbedded high and low conductivity facies). Temperature and specific conductance measurements indicate extensive hyporheic mixing close to the river channel, but surface water influence was also observed far from the stream-aquifer interface. Measurements of river stage and hydraulic head indicate that significant flows during storms (i.e., hot moments) alter groundwater flow patterns, even between consecutive storm events, as riverbed conductivity and, more importantly, the hydraulic connectivity between the river and aquifer change. Given the similar mass transport characteristics among buried-valley aquifers, these findings are likely representative of glacial aquifer systems worldwide. Our results suggest that water resources management decisions based on average (base) flow conditions may inaccurately represent the system being evaluated, and could reduce the effectiveness of remediation strategies for nutrients and emerging contaminants.Show less"
43,"Lafont, M",9th International Symposium on Aquatic Oligochaeta,Oligochaete assemblages in the hyporheic zone and coarse surface sediments: Their importance for understanding of ecological functioning of watercourses,HYDROBIOLOGIA,
44,"Endreny, T",Feb 12 2011 ,Hyporheic flow path response to hydraulic jumps at river steps: Flume and hydrodynamic models,WATER RESOURCES RESEARCH,"The conceptual model of hyporheic exchange below river steps may oversimplify exchange flow paths if it depicts a uniform pattern of downstream-directed upwelling. This research used nonmobile, porous bed flume experiments and hydrodynamic simulation (CFD) to characterize hyporheic flow paths below a river step with a hydraulic jump. Bed slope was 1%, step height was 4 cm, downstream flow depth was 4 cm, substrate was 1 cm median diameter gravel, and hydraulic jump length was 25 cm in the flume and CFD experiments. With the hydraulic jump, flow paths changed to include downwelling beneath the water plunging into the pool and upstream-directed upwelling at the base of the step and beneath the length of jump. Failure to represent the influence of static and dynamic pressures associated with hydraulic jumps leads to erroneous prediction of subsurface flow paths in 75% of the streambed beneath the jump. A refined conceptual model for hyporheic flow paths below a step with a hydraulic jump includes reversed hyporheic circulation cells, in which downwelling water moves upstream and then upwells, and flow reversals, in which the larger flow net of downstream-directed upwelling encounters a nested flow path of upstream-directed upwelling. Heterogeneity in hyporheic flow paths at hydraulic jumps has the potential to explain field-observed mosaics in streambed redox patterns and expand structure-function relationships used in river management and restoration.Show less"
45,"Rouch, R",1997 ,The hyporheic zone: Hydrogeological and geochemical study of a stream in the Pyrenees Mountains,INTERNATIONALE REVUE DER GESAMTEN HYDROBIOLOGIE,"The hydrogeological and geochemical characteristics of the hyporheic zone were studied for a year on a 30 m(2) site within a stream in the Pyrenees Mountains. This included the drawing of potentiometric maps, measuring hydraulic conductivity and porosity, and the monthly analysis of major chemical elements in water samples.Use of the combined data led to the clarification of certain aspects of the characteristics, functioning and development of the hyporheic zone.Even though the area studied lies in a zone of groundwater recharge, the direct vertical exchange between surface-and groundwater does not seem to be determinant in the potentiometric and chemical development of the area. However, the state of reserves, which can be reduced or reconstituted, seems to play an essential role in flow dynamics, and thus of the chemistry of this area. Flow dynamics in the hyporheic zone apparently are of the longitudinal-transversal type, related to the local stream morphology.The results show how difficult it is to define the hyporheic zone in a structural sense, even though the zone represents an entity that is clearly characterized by specific and identifiable dynamics.Show less"
46,"Jain, V",Jun 1 2010 ,Conceptual assessment of (dis)connectivity and its application to the Ganga River dispersal system,GEOMORPHOLOGY,"Connectivity in river dispersal systems is an important evolving concept and helps in understanding their dynamics. In this study, the types of connectivity have been defined on the basis of two components, namely ""physical contact"" and ""transfer of material."" Based on this, four types of connectivity are recognized. These are (a) active connected system, (b) inactive connected system, (c) partially active connected system, and (d) disconnected system. Connectivity indices have been proposed based on the process understanding of different types of connectivity. This conceptual understanding of connectivity has been applied to the Ganga dispersal system, a large river system. Results of the connectivity analysis on the Ganga dispersal system reveal that different sets of data such as sediment budgets, geochemical isotopic data and radiogenic (U-238-U-234-Th-230) data are noncoherent. Therefore, developing rigorous and well constrained quantitative multidisciplinary data sets is needed to have a better understanding of connectivity at multiple spatiotemporal scales in large river dispersal systems; this would ultimately help model the dynamics of such systems. (C) 2010 Elsevier B.V. All rights reserved.Show less"
47,"Ciszewski, D",2019 ,Groundwater Chemistry in a Meander Bend of the Polluted Biala Przemsza River,POLISH JOURNAL OF ENVIRONMENTAL STUDIES,"Groundwater chemistry in alluvia was investigated in a meander bend of the Biala Przemsza River in its middle course at Slawkow in Upper Silesia, southern Poland. Pollution of groundwater induced by inflow of river water enabled recognition of relative differences in the amount of inflowing water. Biogeochemical zonation is a characteristic feature of the investigated groundwater. Inflow of river water is most intensive in the zone of about 1/3 of the bend width, parallel to the channel. It is characterized by macroions concentrations higher than that in the river. Outside, in the central part of the bend, concentrations of macroions significantly decrease. In this part of the bend, the largest head gradient also is observed. It increases toward the apex, and close to the river channel it equals about 40 cm. Groundwaters in the distal part of the bend are the least mineralized as a result of dilution by rain water. Investigations suggest a slow exchange of the hyporheic waters because of the prevalence of sandy-silty sediments. It favours transformation of nitrates, sulphates, and iron mobility in reducing conditions. Reducing their load in the river can be remarkable over the 30 km meandering reach of this river.Show less"
48,"Zhou, T",Sep 2017 ,A New Approach to Quantify Shallow Water Hydrologic Exchanges in a Large Regulated River Reach,WATER,"Hydrologic exchange is a crucial component of the water cycle. The strength of the exchange directly affects the biogeochemical and ecological processes that occur in the hyporheic zone and aquifer from micro to reach scales. Hydrologic exchange fluxes (HEFs) can be quantified using many field measurement approaches, however, in a relatively large river (scale >10(3) m), these approaches are limited by site accessibility, the difficulty of performing representative sampling, and the complexity of geomorphologic features and subsurface properties. In rivers regulated by hydroelectric dams, quantifying HEF rates becomes more challenging because of frequent hydropeaking events, featuring hourly to daily variations in flow and river stages created by dam operations. In this study, we developed and validated a new approach based on field measurements to estimate shallow water HEF rates across the river bed along the shoreline of the Columbia River, USA. Vertical thermal profiles measured by self-recording thermistors were combined with time series of hydraulic gradients derived from river stages and inland water levels to estimate the HEF rates. The results suggest that the HEF rates had high spatial and temporal heterogeneities over the riverbed, with predicted flux rates varied from +1 x 10(-6) m s(-1) to -1.5 x 10(6) m s(-1) under different flow conditions.Show less"
49,"Harrison, LR",Nov 2019 ,"Physical Controls on Salmon Redd Site Selection in Restored Reaches of a Regulated, Gravel-Bed River",WATER RESOURCES RESEARCH,"Large-scale river restoration programs have emerged recently as a tool for improving spawning habitat for native salmonids in highly altered river ecosystems. Few studies have quantified the extent to which restored habitat is utilized by salmonids, which habitat features influence redd site selection, or the persistence of restored habitat over time. We investigated fall-run Chinook salmon spawning site utilization and measured and modeled corresponding habitat characteristics in two restored reaches: a reach of channel and floodplain enhancement completed in 2013 and a reconfigured channel and floodplain constructed in 2002. Redd surveys demonstrated that both restoration projects supported a high density of salmon redds, 3 and 14 years following restoration. Salmon redds were constructed in coarse gravel substrates located in areas of high sediment mobility, as determined by measurements of gravel friction angles and a grain entrainment model. Salmon redds were located near transitions between pool-riffle bedforms in regions of high predicted hyporheic flows. Habitat quality (quantified as a function of stream hydraulics) and hyporheic flow were both strong predictors of redd occurrence, though the relative roles of these variables differed between sites. Our findings indicate that physical controls on redd site selection in restored channels were similar to those reported for natural channels elsewhere. Our results further highlight that in addition to traditional habitat criteria (e.g., water depth, velocity, and substrate size), quantifying sediment texture and mobility, as well as intragravel flow, provides a more complete understanding of the ecological benefits provided by river restoration projects.Show less"
